1108905975615025152
1108902611904806912
1098627637415690240
1097303507307282433
1095751566366306304
1095016271886893057
1093163675916079104
1093907195706724353
1093906975279194112
1109661002491138050
1109660705320521728
1109660289505611776
1094945663161454595
1093034666813202435
1093034337761746944
1101490406536212481
1108901084012179458
1103486859852812288
1103486166689566720
1098016788661616642
1093967498679062531
1103645587533123585
1101968575030611968
1108961865147670528
1109889017728942080
1109685098939666432
1108951322261221377
1091839543035207680
1106938414102970368
1098546721041330177
1092784163537776648
1109897473273880582
1109685595029323776
1108769895221788674
1106351442749784064
1105911574534017024
1092203584995901440
1109879361690324994
1109243218158342144
1106360607136190465
1109091850726633472
1109090786422018051
1106881277653909505
1095512962805256193
1092171739461758978
1108705123742728193
1107643790259568640
1105111593279504384
1093027982426456064
1108834451491033095
1091744790683836418
1109572922451132416
1109123004208988162
1109553982354149376
1107726465221738496
1100088360654249990
1105911278005047302
1107824986457337856
1107092520830468097
1097260910702460934
1092842714561986562
1093163212441354240
1107848597394079744
1101292013075357696
1100110371170463746
1107981381530013696
1101679840091095045
1108944867332255746
1108033294392795138
1098218956261855232
1098218311312121856
1098217712868835328
1098217113469313025
1106769220971450368
1092867570934444033
1108084284395532288
1107869224427573248
1095837645333245953
1100423355235266560
1105773676367089665
1106553283135590400
1108439046655750147
1105827634188029952
1103806957285269505
1101727745153908736
1099834955885096961
1106971008962121730
1104191773709090818
1097481854599479296
1107990675507892224
1109804397079527424
1092983735878905857
1092918080941031430
1108559137573609473
1105140506303086592
1097504653712023553
1093678675235618816
1100174668902920194
1091789782546550784
1091704448022384640
1109799691246555137
1105693966459125761
1105130901187497986
1109938758978277378
1109962600970944513
1109962434989690880
1104089140243689473
1095867335909535744
1095865835921526784
1107966456384446464
1108887909837520896
1094658149431365634
1109547488686587909
1109115745106083842
1108907257528569856
1108906808616386560
1103442107048644609
1100221058525945857
1098411722786918400
1098372336045223937
1095104400987701249
1094790473577832448
1092474121055801345
1109804603560902656
1102272468234981377
1098406763894923264
1093222822929944577
1100369728995057665
1097561291781226496
1097560376730927104
1107653870346477569
1109151182029754368
1106260044776161280
1103690307785445376
1106234200313786373
1102198249648242693
1108244696151846913
1095736288853012482
1094668167232794628
1106629054692642816
1102223875507671041
1108738592732528641
1098380826558058496
1096443579482996736
1096958744351727616
1098635967190257664
1100019129224966145
1097825280272580608
1097824219558236165
1091871608711667712
1100812433382428679
1096824071776624640
1096938693208743937
1094705045931782144
1093519897697632256
1095408981030461446
1095408430611861505
1098393961243254790
1091704702310514688
1107853863502204929
1108917111760527361
1108527235097600000
1098413791287668736
1096447337394851840
1103298422029864961
1101489341220687872
1101487234748952576
1101486794409938944
1101137387466436608
1101122223358775297
1100050970040504322
1100049178871386117
1094776803917553664
1093315994595008512
1109066062602137602
1093293541453938693
1102766674678370305
1095423840967147520
1091704448022384640
1109897473273880582
1109685595029323776
1108769895221788674
1106351442749784064
1106938414102970368
1098546721041330177
1109661002491138050
1109660705320521728
1109660289505611776
1094945663161454595
1093034666813202435
1093034337761746944
1100369728995057665
1108705123742728193
1107092520830468097
1097260910702460934
1092842714561986562
1091744790683836418
1097825280272580608
1097824219558236165
1105911574534017024
1092203584995901440
1109889017728942080
1109685098939666432
1108951322261221377
1091839543035207680
1107643790259568640
1105111593279504384
1093027982426456064
1108559137573609473
1105140506303086592
1097504653712023553
1108552128006631426
1101292013075357696
1100110371170463746
1109547488686587909
1109115745106083842
1108907257528569856
1108906808616386560
1103442107048644609
1100221058525945857
1098411722786918400
1098372336045223937
1095104400987701249
1094790473577832448
1092474121055801345
1109879361690324994
1109243218158342144
1109962600970944513
1109962434989690880
1104089140243689473
1095867335909535744
1095865835921526784
1106769220971450368
1092867570934444033
1102223875507671041
1093678675235618816
1106360607136190465
1108244696151846913
1095736288853012482
1094668167232794628
1093967498679062531
1091871608711667712
1095512962805256193
1092171739461758978
1102766674678370305
